Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,5,Satisfactory,22.49370046,88.38395304,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.49370046,88.38395304,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.49370046,88.38395304,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,22.49370046,88.38395304,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.49359643,88.38411575,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.495093,88.3987796,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.49359643,88.38411575,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.49359643,88.38411575,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.49373837,88.3839611,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5873358,88.42173709999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5873358,88.42173709999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5873358,88.42173709999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5873358,88.42173709999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.588112,88.41994,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874592,88.4217124,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.587467,88.4217223,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874677,88.4216889,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874362,88.4218874,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5891548,88.41236409999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.587525699999997,88.4216728,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874663,88.42172,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874654,88.4216886,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.495112399999996,88.3846658,West Bengal
RJio,Outdoor,4G,5,Satisfactory,22.4949538,88.38480129999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.4939227,88.38390270000001,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493172199999997,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.492802800000003,88.3844733,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.4939139,88.38386679999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.4939139,88.38386679999999,West Bengal
RJio,Outdoor,4G,5,Satisfactory,22.493172199999997,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493544600000003,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493544600000003,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493544600000003,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.4939139,88.38386679999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.4939139,88.38386679999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493172199999997,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493172199999997,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.4939139,88.38386679999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493172199999997,88.38417009999999,West Bengal
RJio,Outdoor,4G,5,Satisfactory,22.5493891,88.4009652,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5526838,88.4061148,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.585914000000002,88.4245662,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874545,88.4216943,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874545,88.4216943,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874587,88.4217335,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,22.5874538,88.42168199999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874654,88.42172149999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5874581,88.42168829999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5866432,88.422061,West Bengal
RJio,Outdoor,4G,5,Satisfactory,22.5872418,88.4225454,West Bengal
RJio,Outdoor,4G,5,Satisfactory,22.5870186,88.422364,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493544600000003,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493172199999997,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493172199999997,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493544600000003,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.493544600000003,88.38417009999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.4939009,88.3838992,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,22.4939009,88.3838992,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.588112,88.41994,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.588112,88.41994,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.587455600000002,88.4216964,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.588552399999998,88.42690870000001,West Bengal
Airtel,Indoor,3G,5,Satisfactory,30.607436666999998,76.697816667,Punjab
Airtel,Travelling,3G,5,Satisfactory,30.70161,76.707546667,Punjab
Airtel,Indoor,3G,5,Satisfactory,30.649393333000003,76.693511667,Punjab
Airtel,Indoor,3G,5,Satisfactory,30.562875,76.72155,Punjab
Airtel,Indoor,3G,5,Satisfactory,30.562875,76.72155,Punjab
Airtel,Outdoor,3G,5,Satisfactory,30.554221666999997,76.715698333,Punjab
Airtel,Indoor,3G,5,Satisfactory,30.554221666999997,76.715698333,Punjab
Airtel,Indoor,4G,5,Satisfactory,30.554221666999997,76.715698333,Punjab
Airtel,Indoor,3G,5,Satisfactory,30.554221666999997,76.715698333,Punjab
Airtel,Indoor,4G,1,Poor Voice Quality,28.573816667,77.190985,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.643086667,77.20174,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.574153333,77.192383333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.573155,77.191073333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.64252,77.20131500000001,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.64353,77.200876667,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.644175,77.19980833300001,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.642961666999998,77.203543333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.683878333000003,77.222503333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.632696666999998,77.206158333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631690000000003,77.206588333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.684743333000004,77.222706667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631673333000002,77.206316667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631728333,77.20649,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631558333,77.20630333300001,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631665,77.206268333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.573966666999997,77.191025,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631663333000002,77.206331667,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631403333,77.206098333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631683333,77.206826667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631476666999998,77.20603666699999,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631213333,77.206615,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.63145,77.206128333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.623359999999998,77.214101667,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.627405,77.206853333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.622798333000002,77.213158333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.623359999999998,77.214101667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631359999999997,77.206328333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631423333,77.206046667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631420000000002,77.20634666699999,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631055,77.20549666699999,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631055,77.20549666699999,NCT
Airtel,Outdoor,3G,1,Poor Voice Quality,28.632081666999998,77.207981667,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.57403,77.19098000000001,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.573783333,77.190838333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.573629999999998,77.19076,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.57392,77.190955,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.574154999999998,77.190996667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.6316,77.205158333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.6316,77.205158333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631103333000002,77.206151667,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631876666999997,77.206345,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631613333,77.20621333300001,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631613333,77.20621333300001,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.632496666999998,77.20670666699999,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631456667,77.207231667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631493333,77.20668,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631493333,77.20668,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631493333,77.20668,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631493333,77.20668,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631631666999997,77.206163333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631631666999997,77.206163333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.63155,77.20655500000001,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631736667,77.20648,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631931666999996,77.20578,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.57439,77.19090333300001,NCT
Airtel,Travelling,3G,1,Call Dropped,28.581513333,77.229411667,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.5665,77.235346667,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.566758333000003,77.235915,NCT
Airtel,Travelling,4G,1,Call Dropped,28.584856666999997,77.22698833300001,NCT
Airtel,Travelling,3G,1,Poor Voice Quality,28.627256666999997,77.219386667,NCT
Airtel,Travelling,4G,1,Poor Voice Quality,28.633015000000004,77.213651667,NCT
Airtel,Travelling,4G,1,Poor Voice Quality,28.633440000000004,77.208896667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631593333,77.206101667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631786666999997,77.20620500000001,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631803333,77.206188333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631803333,77.206188333,NCT
Airtel,Travelling,3G,1,Poor Voice Quality,28.631215,77.205481667,NCT
Airtel,Indoor,3G,1,Call Dropped,28.574095,77.190836667,NCT
Airtel,Indoor,3G,1,Call Dropped,28.573896667,77.191136667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.573746666999998,77.191026667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.573738333,77.191055,NCT
Airtel,Outdoor,3G,1,Poor Voice Quality,28.574084999999997,77.191255,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.573911666999997,77.19117,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.56979,77.202235,NCT
Airtel,Travelling,3G,1,Poor Voice Quality,28.567398333000003,77.208311667,NCT
Airtel,Outdoor,3G,1,Call Dropped,28.567325,77.20827666699999,NCT
Airtel,Outdoor,4G,1,Poor Voice Quality,28.568955,77.208995,NCT
Airtel,Outdoor,3G,1,Poor Voice Quality,28.56758,77.212426667,NCT
Airtel,Outdoor,4G,1,Poor Voice Quality,28.566656666999997,77.212333333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.635466667,77.20111,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631206666999997,77.206375,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631306666999997,77.20655,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631528333000002,77.206141667,NCT
Airtel,Indoor,3G,1,Call Dropped,28.6314424,77.2063267,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631908333000002,77.20499000000001,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631998333000002,77.20653,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631735,77.206221667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631838333,77.20621666699999,NCT
Airtel,Indoor,3G,1,Call Dropped,28.631766666999997,77.206121667,NCT
Airtel,Indoor,4G,1,Call Dropped,28.631358333,77.206178333,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.631358333,77.206178333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631736667,77.206621667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.632106667,77.206206667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631583333000002,77.206313333,NCT
Airtel,Outdoor,4G,1,Poor Voice Quality,28.624626666999998,77.221716667,NCT
Airtel,Outdoor,3G,1,Poor Voice Quality,28.624563333,77.221615,NCT
Airtel,Outdoor,4G,1,Poor Voice Quality,28.631263333000003,77.206275,NCT
Airtel,Indoor,3G,1,Call Dropped,28.631306666999997,77.206581667,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.632363333,77.206645,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.63097,77.206153333,NCT
Airtel,Indoor,3G,1,Poor Voice Quality,28.631636667,77.206366667,NCT
RJio,Indoor,4G,4,Satisfactory,15.39526725,77.22614805,Andhra Pradesh
RJio,Outdoor,4G,5,Satisfactory,15.39183302,77.22567606,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.39168288,77.22546212,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39170276,77.22550511,Andhra Pradesh
RJio,Outdoor,4G,2,Call Dropped,15.39167942,77.22553593,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.39166676,77.22561083,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39173491,77.22549657,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39169275,77.22547754,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39171095,77.22545197,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39173161,77.22546045,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.39150538,77.22533159,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39172046,77.2254561,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39172046,77.2254561,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.39167822,77.22550407,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.39176846,77.22546768,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39179874,77.22551454,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39168758,77.22548647,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.39173126,77.22547211,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.39173126,77.22547211,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.39171897,77.22547297,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.30809205,77.26572526,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.23224189,77.31376293,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.23227433,77.3137395,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.16517016,77.37663908,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.16125951,77.37929139,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.16193024,77.38082623,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.16154981,77.38568687,Andhra Pradesh
RJio,Outdoor,4G,5,Satisfactory,15.15903591,77.41827164,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.15903591,77.41827164,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.15903591,77.41827164,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.12220179,77.63463679,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.51155806,78.33646142,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.50951793,78.35932494,Andhra Pradesh
RJio,Outdoor,4G,3,Call Dropped,15.48190933,78.43796669,Andhra Pradesh
RJio,Outdoor,4G,3,Call Dropped,15.47986729,78.45066576,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.48578355,78.48612253,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.48570029,78.48627298,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.48570029,78.48627298,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.48344834,78.48460327,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.48334106,78.48461228,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.4832989,78.48480737,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.483340099999998,78.48459811,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.48324678,78.48477135,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.48335177,78.48484374,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.48335177,78.48484374,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.48255122,78.48128255,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.48255122,78.48128255,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,15.32079456,78.22157386,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.32079456,78.22157386,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.32099978,78.22189328,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.32202909,78.21869783,Andhra Pradesh
RJio,Outdoor,4G,5,Satisfactory,15.32994298,78.09728389,Andhra Pradesh
RJio,Outdoor,4G,4,Satisfactory,19.2733532,72.85690190000001,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.2246472,72.86466690000002,Maharashtra
RJio,Travelling,4G,4,Satisfactory,19.199377,72.8609929,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.1879349,72.8580993,Maharashtra
RJio,Travelling,4G,4,Satisfactory,19.412876500000003,72.82034449999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.419631,72.80162270000001,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.417232199999997,72.80224840000001,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.4192802,72.8048336,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.4226237,72.80224840000001,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,19.412876500000003,72.82034449999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.430499100000002,72.81168149999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.430499100000002,72.81168149999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.417232199999997,72.80224840000001,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.412876500000003,72.82034449999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.4185613,72.8048336,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.4192802,72.8048336,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.4197247,72.8026823,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.419300699999997,72.8026095,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.417232199999997,72.80224840000001,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.419736999999998,72.8026921,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.417232199999997,72.80224840000001,Maharashtra
RJio,Travelling,4G,4,Satisfactory,19.417232199999997,72.80224840000001,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.4185613,72.8048336,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.2756608,72.85701490000001,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,19.1764375,72.85919559999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.4192802,72.8048336,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,19.4192802,72.8048336,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.4192802,72.8048336,Maharashtra
Idea,Travelling,4G,2,Call Dropped,18.57867744,73.90382422,Maharashtra
Idea,Travelling,3G,2,Poor Voice Quality,18.77239902,73.84436028,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,26.78066908,82.15077846,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78066908,82.15077846,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78066908,82.15077846,Uttar Pradesh
