Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Airtel,Indoor,4G,1,Call Dropped,17.0465406,74.2643561,Maharashtra
Idea,Indoor,3G,3,Poor Voice Quality,17.35117225,78.54676216,Telangana
Airtel,Indoor,4G,1,Call Dropped,17.0465406,74.2643561,Maharashtra
Airtel,Outdoor,4G,4,Satisfactory,12.89496885,77.57782116,Karnataka
Airtel,Indoor,4G,3,Poor Voice Quality,17.0465406,74.2643561,Maharashtra
RJio,Indoor,4G,3,Satisfactory,29.164595199999997,75.7278815,Haryana
RJio,Indoor,4G,5,Satisfactory,21.3473294,83.6018373,Odisha
Airtel,Indoor,3G,4,Satisfactory,28.50856012,77.08360315,Haryana
Idea,Indoor,4G,2,Poor Voice Quality,12.04640917,75.523901442,Kerala
Vodafone,Indoor,4G,1,Poor Voice Quality,28.4306067,77.0952953,Haryana
RJio,Indoor,4G,4,Satisfactory,23.22481257,72.64979015,Gujarat
Tata,Outdoor,4G,3,Poor Voice Quality,29.29173864,77.94037255,Uttar Pradesh
Idea,Outdoor,4G,3,Satisfactory,29.29173864,77.94037255,Uttar Pradesh
Airtel,Indoor,3G,4,Satisfactory,28.50856012,77.08360315,Haryana
Airtel,Outdoor,4G,3,Satisfactory,18.59722995,73.70756592,Maharashtra
Vodafone,Outdoor,4G,1,Poor Voice Quality,28.430618699999997,77.09530090000001,Haryana
RJio,Indoor,4G,5,Satisfactory,21.3473294,83.6018373,Odisha
RJio,Travelling,4G,5,Satisfactory,31.520162308000003,75.291842906,Punjab
RJio,Outdoor,4G,5,Satisfactory,31.5262517,75.2751269,Punjab
Airtel,Indoor,4G,3,Poor Voice Quality,28.690421399999998,77.13884820000001,NCT
BSNL,Indoor,4G,4,Satisfactory,18.5081141,73.84393561,Maharashtra
Vodafone,Outdoor,4G,4,Satisfactory,19.191534482,72.97639646,Maharashtra
Vodafone,Indoor,3G,2,Poor Voice Quality,19.2452532,72.9817239,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,19.029108100000002,72.8614743,Maharashtra
Vodafone,Indoor,3G,1,Call Dropped,23.554216399999998,72.6202348,Gujarat
RJio,Outdoor,4G,4,Satisfactory,19.029108100000002,72.8614743,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.661561943,75.903317425,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,23.049211666999998,72.60143000000001,Gujarat
Airtel,Indoor,4G,1,Poor Voice Quality,18.621787059000003,73.870774293,Maharashtra
BSNL,Indoor,3G,5,Satisfactory,17.3671228,78.4264899,Telangana
BSNL,Indoor,3G,5,Satisfactory,17.3671228,78.4264899,Telangana
RJio,Outdoor,4G,4,Satisfactory,19.029108100000002,72.8614743,Maharashtra
Vodafone,Indoor,4G,1,Call Dropped,23.55376883,72.62040001,Gujarat
RJio,Outdoor,4G,4,Satisfactory,19.029108100000002,72.8614743,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,25.665879699999998,83.77193670000001,Uttar Pradesh
RJio,Indoor,4G,1,Call Dropped,19.9514125,73.7418061,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,19.029108100000002,72.8614743,Maharashtra
RJio,Indoor,4G,5,Satisfactory,12.8697047,77.584131,Karnataka
RJio,Indoor,4G,5,Satisfactory,12.8697047,77.584131,Karnataka
RJio,Indoor,4G,4,Satisfactory,19.7365096,75.14528709999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.7365096,75.14528709999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.7304124,73.6787505,Maharashtra
Airtel,Indoor,2G,1,Call Dropped,11.32735962,76.74977363,Tamil Nadu
Airtel,Indoor,3G,5,Satisfactory,28.573310307,77.209647304,NCT
RJio,Outdoor,4G,1,Poor Voice Quality,17.51664625,78.34576376,Telangana
Airtel,Indoor,3G,1,Call Dropped,17.432998333,78.42765166699999,Telangana
RJio,Travelling,4G,1,Call Dropped,19.218089600000003,73.1633571,Maharashtra
RJio,Travelling,4G,3,Satisfactory,19.218089600000003,73.1633571,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.047532624000002,72.86390225,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.047532624000002,72.86390225,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.047532624000002,72.86390225,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,17.50371194,78.36557856,Telangana
RJio,Indoor,4G,3,Satisfactory,19.047532624000002,72.86390225,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,23.028259600000002,72.55569890000001,Gujarat
Airtel,Indoor,3G,1,Call Dropped,19.1836746,72.83163090000001,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.207374100000003,73.1858184,Maharashtra
BSNL,Indoor,2G,1,Poor Voice Quality,9.41885853,77.50527857,Tamil Nadu
RJio,Indoor,4G,2,Poor Voice Quality,25.78541605,84.72069427,Bihar
RJio,Indoor,4G,3,Satisfactory,22.4878897,88.3132618,West Bengal
Vodafone,Indoor,3G,5,Satisfactory,26.8556361,75.80671120000001,Rajasthan
RJio,Indoor,4G,5,Satisfactory,18.804258333,75.172341667,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,26.8556387,75.8067355,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,26.8556387,75.8067355,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16166548,75.72471261,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16211767,75.71143458,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.8616684,75.79567779,Rajasthan
Idea,Indoor,3G,5,Satisfactory,18.4400848,73.79931479999999,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,26.955665000000003,75.73846,Rajasthan
BSNL,Indoor,2G,2,Poor Voice Quality,22.6325277,88.3731397,West Bengal
BSNL,Indoor,2G,3,Satisfactory,22.6325289,88.37313879999999,West Bengal
Airtel,Outdoor,2G,2,Poor Voice Quality,21.107315,79.08032,Maharashtra
Airtel,Outdoor,2G,2,Poor Voice Quality,21.107315,79.08032,Maharashtra
Airtel,Outdoor,2G,2,Poor Voice Quality,21.107315,79.08032,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,17.51665526,78.34580783,Telangana
BSNL,Indoor,2G,3,Poor Voice Quality,9.41885853,77.50527857,Tamil Nadu
Airtel,Indoor,3G,5,Satisfactory,17.454881476,78.37832006,Telangana
Airtel,Indoor,3G,5,Satisfactory,17.441748899999997,78.3786649,Telangana
RJio,Indoor,4G,5,Satisfactory,20.3098819,85.8192123,Odisha
Airtel,Indoor,4G,1,Poor Voice Quality,18.621787059000003,73.870774293,Maharashtra
BSNL,Indoor,4G,4,Satisfactory,18.5081141,73.84393561,Maharashtra
RJio,Travelling,4G,5,Satisfactory,29.672815000000003,77.00766259999999,Haryana
RJio,Indoor,4G,5,Satisfactory,29.672815000000003,77.00766259999999,Haryana
RJio,Indoor,4G,5,Satisfactory,29.672815000000003,77.00766259999999,Haryana
Airtel,Indoor,4G,1,Poor Voice Quality,12.958654800000001,77.5333816,Karnataka
RJio,Outdoor,4G,4,Satisfactory,19.029108100000002,72.8614743,Maharashtra
Airtel,Indoor,3G,5,Satisfactory,25.020734016,84.974795056,Bihar
RJio,Indoor,4G,3,Call Dropped,29.672889299999998,77.00746679999999,Haryana
Airtel,Indoor,3G,5,Satisfactory,17.0465406,74.2643561,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,18.621787059000003,73.870774293,Maharashtra
Vodafone,Indoor,3G,1,Call Dropped,23.554074386999996,72.62007484600001,Gujarat
RJio,Indoor,4G,3,Satisfactory,28.55819267,77.16898142,NCT
Idea,Indoor,4G,5,Satisfactory,18.48853238,73.82993587,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,28.5900464,76.9936842,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.5900464,76.9936842,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.5900464,76.9936842,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.5900464,76.9936842,NCT
RJio,Indoor,4G,5,Satisfactory,19.18823981,83.41574043,Odisha
Airtel,Travelling,3G,4,Satisfactory,17.242305607,80.196556102,Telangana
Vodafone,Indoor,4G,4,Satisfactory,26.924001500000003,80.9436702,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,23.05481,72.61211,Gujarat
Airtel,Indoor,4G,5,Satisfactory,28.60462234,77.3424107,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,25.592869462,85.139930424,Bihar
Vodafone,Indoor,3G,4,Satisfactory,18.56725642,73.81162913,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,27.03849643,81.08876189,Uttar Pradesh
BSNL,Indoor,3G,5,Satisfactory,17.3671228,78.4264899,Telangana
RJio,Indoor,4G,4,Satisfactory,22.33358514,73.1417426,Gujarat
Vodafone,Travelling,4G,4,Satisfactory,18.631682100000003,73.7836653,Maharashtra
Airtel,Indoor,3G,1,Call Dropped,13.094299099999999,80.2765585,Tamil Nadu
Airtel,Indoor,4G,1,Call Dropped,13.0949391,80.27888320000001,Tamil Nadu
Airtel,Indoor,3G,5,Satisfactory,17.0465406,74.2643561,Maharashtra
Airtel,Indoor,3G,1,Call Dropped,13.094668400000002,80.2769069,Tamil Nadu
Airtel,Travelling,4G,1,Call Dropped,13.094668400000002,80.2769069,Tamil Nadu
Airtel,Indoor,4G,1,Call Dropped,13.094694699999998,80.27760359999999,Tamil Nadu
Airtel,Indoor,4G,1,Call Dropped,13.094694699999998,80.27760359999999,Tamil Nadu
Airtel,Indoor,4G,1,Call Dropped,13.094694699999998,80.27760359999999,Tamil Nadu
Airtel,Indoor,4G,1,Call Dropped,13.094694699999998,80.27760359999999,Tamil Nadu
Idea,Indoor,3G,5,Satisfactory,18.62177159,73.82106372,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,26.8616684,75.79567779,Rajasthan
Vodafone,Indoor,4G,4,Satisfactory,18.697423333,73.790833333,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.60462234,77.3424107,Uttar Pradesh
RJio,Travelling,4G,5,Satisfactory,28.6489109,77.2270123,NCT
Idea,Indoor,3G,3,Poor Voice Quality,18.5152217,73.8061819,Maharashtra
Airtel,Indoor,3G,4,Satisfactory,19.04102133,72.9131072,Maharashtra
Airtel,Indoor,3G,1,Call Dropped,13.0869269,80.2605325,Tamil Nadu
Airtel,Travelling,4G,1,Call Dropped,13.0840737,80.2577196,Tamil Nadu
Airtel,Indoor,3G,1,Poor Voice Quality,23.8149652,86.46442449999999,Jharkhand
Airtel,Indoor,3G,1,Poor Voice Quality,23.8149652,86.46442449999999,Jharkhand
Airtel,Indoor,3G,1,Poor Voice Quality,23.8149652,86.46442449999999,Jharkhand
Airtel,Indoor,3G,1,Poor Voice Quality,23.8180656,86.47011359999999,Jharkhand
Airtel,Indoor,3G,2,Poor Voice Quality,23.814135999999998,86.4637788,Jharkhand
Airtel,Travelling,3G,2,Poor Voice Quality,23.8149652,86.46442449999999,Jharkhand
Airtel,Indoor,2G,2,Poor Voice Quality,23.821533399999996,86.4726525,Jharkhand
Airtel,Indoor,3G,1,Poor Voice Quality,23.8170451,86.4742219,Jharkhand
BSNL,Indoor,2G,2,Poor Voice Quality,22.6325295,88.3731385,West Bengal
Idea,Indoor,4G,3,Poor Voice Quality,18.526757364,73.842093183,Maharashtra
BSNL,Indoor,3G,5,Satisfactory,17.43367679,78.400706569,Telangana
RJio,Indoor,4G,5,Satisfactory,20.243551800000002,85.7911695,Odisha
BSNL,Indoor,2G,2,Poor Voice Quality,22.6325295,88.3731385,West Bengal
RJio,Outdoor,4G,2,Poor Voice Quality,25.78541605,84.72069427,Bihar
Airtel,Indoor,3G,1,Call Dropped,19.183797600000002,72.83150069999999,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,18.631682100000003,73.7836653,Maharashtra
Vodafone,Indoor,4G,1,Call Dropped,18.631682100000003,73.7836653,Maharashtra
Airtel,Indoor,4G,1,Call Dropped,16.2866003,80.4457023,Andhra Pradesh
Idea,Travelling,2G,4,Satisfactory,17.501125,78.466171667,Telangana
RJio,Indoor,4G,3,Satisfactory,29.1645559,75.7275181,Haryana
BSNL,Indoor,2G,5,Satisfactory,17.433924100000002,78.400279,Telangana
BSNL,Indoor,3G,5,Satisfactory,17.4340951,78.40038840000001,Telangana
Airtel,Outdoor,4G,1,Poor Voice Quality,13.01933764,80.22211402,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,29.6728453,77.0075808,Haryana
RJio,Indoor,4G,3,Satisfactory,16.5094146,80.66571390000001,Andhra Pradesh
Airtel,Indoor,3G,1,Poor Voice Quality,23.814622699999997,86.4656888,Jharkhand
Idea,Travelling,3G,4,Satisfactory,18.643979,73.7809673,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,26.855805139,75.786711322,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,26.8612364,75.7953882,Rajasthan
RJio,Indoor,4G,3,Satisfactory,16.5094108,80.6657215,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,28.62378204,77.21083866,NCT
RJio,Indoor,4G,5,Satisfactory,28.62378204,77.21083866,NCT
Airtel,Indoor,3G,1,Call Dropped,19.1837936,72.8315439,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.62378204,77.21083866,NCT
Vodafone,Indoor,4G,5,Satisfactory,28.62378204,77.21083866,NCT
RJio,Indoor,4G,5,Satisfactory,28.62378204,77.21083866,NCT
RJio,Indoor,4G,5,Satisfactory,28.62378204,77.21083866,NCT
Vodafone,Indoor,4G,5,Satisfactory,28.57028472,77.16665857,NCT
RJio,Indoor,4G,5,Satisfactory,28.62378205,77.21109968,NCT
Vodafone,Indoor,4G,5,Satisfactory,28.62373514,77.21149342,NCT
RJio,Indoor,4G,5,Satisfactory,28.62373514,77.21149342,NCT
RJio,Indoor,4G,5,Satisfactory,28.57037641,77.16647357,NCT
RJio,Indoor,4G,5,Satisfactory,28.62370041,77.2113745,NCT
RJio,Indoor,4G,5,Satisfactory,21.3473294,83.6018373,Odisha
RJio,Outdoor,4G,1,Poor Voice Quality,24.41517513,75.83729527,Madhya Pradesh
Idea,Outdoor,4G,4,Satisfactory,20.609844811,72.920451957,Gujarat
Vodafone,Outdoor,3G,5,Satisfactory,18.97073846,72.83582438,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,19.07249003,72.87138429,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,19.0706238,72.8716132,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,19.07052876,72.87208539,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,18.97115127,72.83769291,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,18.9711165,72.8376623,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,18.97109388,72.83765194,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,18.97104741,72.83754131,Maharashtra
Vodafone,Outdoor,3G,5,Satisfactory,18.97314023,72.83470001,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,18.99566806,72.83343171,Maharashtra
Vodafone,Outdoor,3G,5,Satisfactory,18.995064399999997,72.83309406,Maharashtra
Vodafone,Outdoor,3G,5,Satisfactory,18.99511317,72.83355816,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,18.99566806,72.83343171,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,18.99566806,72.83343171,Maharashtra
Idea,Outdoor,4G,4,Satisfactory,20.6098844,72.9202981,Gujarat
Vodafone,Indoor,3G,5,Satisfactory,26.8616684,75.79567779,Rajasthan
Airtel,Indoor,4G,1,Poor Voice Quality,18.6520918,73.7831746,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,18.6520918,73.7831746,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,26.8616684,75.79567779,Rajasthan
RJio,Indoor,4G,2,Poor Voice Quality,22.6841301,72.8594123,Gujarat
RJio,Indoor,4G,3,Satisfactory,22.6841301,72.8594123,Gujarat
Airtel,Indoor,4G,1,Call Dropped,19.18378,72.8314808,Maharashtra
Airtel,Indoor,4G,3,Call Dropped,25.60974077,85.16202459,Bihar
Vodafone,Indoor,3G,4,Satisfactory,19.09608911,72.89534611,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,18.6520918,73.7831746,Maharashtra
Vodafone,Indoor,3G,1,Call Dropped,23.554074386999996,72.62007484600001,Gujarat
RJio,Indoor,4G,3,Satisfactory,23.257641500000002,77.3975016,Madhya Pradesh
BSNL,Indoor,3G,4,Satisfactory,13.01793463,77.70580062,Karnataka
BSNL,Indoor,3G,1,Poor Voice Quality,12.98904766,77.72766637,Karnataka
Airtel,Indoor,4G,5,Satisfactory,20.27361006,85.84156135,Odisha
Vodafone,Indoor,4G,4,Satisfactory,19.09608911,72.89534611,Maharashtra
Airtel,Indoor,4G,3,Poor Voice Quality,11.674252699999998,78.1415427,Tamil Nadu
Airtel,Indoor,3G,5,Satisfactory,28.573310307,77.209647304,NCT
Airtel,Indoor,4G,5,Satisfactory,12.92684082,77.56069079999999,Karnataka
RJio,Indoor,4G,2,Poor Voice Quality,22.6841301,72.8594123,Gujarat
RJio,Indoor,4G,5,Satisfactory,29.6728946,77.0074558,Haryana
Airtel,Indoor,3G,4,Satisfactory,28.50856012,77.08360315,Haryana
RJio,Indoor,4G,4,Satisfactory,26.202530181999997,78.145859269,Madhya Pradesh
Airtel,Indoor,4G,5,Satisfactory,12.926713469000001,77.560489194,Karnataka
RJio,Indoor,4G,5,Satisfactory,25.5922602,91.9413673,Meghalaya
Airtel,Indoor,4G,1,Poor Voice Quality,28.67194654,77.12348118,NCT
RJio,Indoor,4G,5,Satisfactory,25.5922602,91.9413673,Meghalaya
Airtel,Indoor,4G,1,Poor Voice Quality,28.67194654,77.12348118,NCT
RJio,Indoor,4G,4,Satisfactory,12.9626453,80.1895233,Tamil Nadu
BSNL,Outdoor,3G,5,Satisfactory,12.98904766,77.72766637,Karnataka
RJio,Indoor,4G,5,Satisfactory,29.6728946,77.0074558,Haryana
Airtel,Indoor,3G,5,Satisfactory,26.8612437,75.795375,Rajasthan
Airtel,Indoor,4G,3,Poor Voice Quality,11.6764088,78.14202709999999,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,28.54251161,77.33912624,Uttar Pradesh
Airtel,Indoor,4G,4,Satisfactory,28.50856012,77.08360315,Haryana
Airtel,Indoor,4G,4,Satisfactory,28.50856012,77.08360315,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,19.0435431,72.8743865,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,19.0433823,72.8744647,Maharashtra
Airtel,Indoor,3G,4,Satisfactory,28.50856012,77.08360315,Haryana
RJio,Indoor,4G,4,Satisfactory,12.9626462,80.1895223,Tamil Nadu
Airtel,Indoor,4G,1,Poor Voice Quality,28.50856012,77.08360315,Haryana
Airtel,Indoor,4G,4,Satisfactory,28.50856012,77.08360315,Haryana
Idea,Indoor,4G,3,Satisfactory,26.9081163,80.9560375,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,20.3098819,85.8192123,Odisha
BSNL,Indoor,2G,2,Poor Voice Quality,22.63237978,88.37305129999999,West Bengal
Idea,Indoor,4G,4,Satisfactory,28.54251161,77.33912624,Uttar Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,22.6841301,72.8594123,Gujarat
Airtel,Indoor,4G,2,Poor Voice Quality,22.63996071,88.43284904,West Bengal
Airtel,Indoor,3G,1,Call Dropped,19.183789,72.8315759,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,11.0243837,77.0045157,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,12.9626465,80.1895224,Tamil Nadu
Airtel,Travelling,4G,5,Satisfactory,11.024382699999999,77.00451340000001,Tamil Nadu
Idea,Outdoor,3G,5,Satisfactory,21.0905939,79.0548511,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,22.63544767,88.43980005,West Bengal
Vodafone,Travelling,4G,4,Satisfactory,23.0282683,72.5557284,Gujarat
RJio,Indoor,4G,2,Poor Voice Quality,22.6841301,72.8594123,Gujarat
Airtel,Indoor,4G,1,Poor Voice Quality,12.9610855,77.5277935,Karnataka
Vodafone,Indoor,3G,4,Satisfactory,22.63544767,88.43980005,West Bengal
Vodafone,Indoor,2G,4,Satisfactory,22.63544767,88.43980005,West Bengal
Airtel,Indoor,4G,1,Call Dropped,19.093313100000003,72.91568640000001,Maharashtra
Idea,Indoor,2G,2,Poor Voice Quality,12.046929400000002,75.5241286,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,12.046992634,75.52410244,Kerala
Idea,Indoor,4G,2,Poor Voice Quality,12.046992634,75.52410244,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,12.046992634,75.52410244,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,12.046992634,75.52410244,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,12.046992634,75.52410244,Kerala
Airtel,Indoor,3G,1,Call Dropped,19.093313100000003,72.91568640000001,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,18.995520499999998,72.83336156,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,18.631682100000003,73.7836653,Maharashtra
BSNL,Indoor,4G,4,Satisfactory,18.5081141,73.84393561,Maharashtra
Airtel,Indoor,4G,1,Call Dropped,22.63996071,88.43284904,West Bengal
Idea,Indoor,3G,4,Satisfactory,18.643979,73.7809673,Maharashtra
RJio,Outdoor,4G,2,Poor Voice Quality,25.78541605,84.72069427,Bihar
RJio,Outdoor,4G,2,Poor Voice Quality,25.78541605,84.72069427,Bihar
RJio,Travelling,4G,3,Satisfactory,21.58279757,71.84988049,Gujarat
Idea,Travelling,4G,3,Satisfactory,19.45892573,73.33204035,Maharashtra
BSNL,Indoor,2G,2,Poor Voice Quality,22.632529100000003,88.3731355,West Bengal
Vodafone,Indoor,3G,4,Satisfactory,19.09608911,72.89534611,Maharashtra
Vodafone,Indoor,3G,1,Call Dropped,23.5536157,72.619426715,Gujarat
