Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,5,2,11.034098268,76.908717155,Tamil Nadu
Airtel,Travelling,4G,1,1,28.646023600000003,77.23339759999999,NCT
Vodafone,Indoor,4G,5,2,26.86126534,75.79529685,Rajasthan
Vodafone,Travelling,3G,4,2,22.701066667,72.896845,Gujarat
RJio,Indoor,4G,5,2,20.309499661,85.81884359,Odisha
Vodafone,Indoor,4G,5,2,22.45641664,88.37043882,West Bengal
RJio,Outdoor,4G,3,2,17.44878841,78.38869659,Telangana
Airtel,Outdoor,4G,4,2,18.5343241,73.8523818,Maharashtra
Vodafone,Indoor,3G,5,2,28.44710226,77.29914676,Haryana
Airtel,Indoor,3G,1,1,20.25753752,85.79501443,Odisha
Vodafone,Indoor,4G,3,1,30.382555,76.862861667,Haryana
Idea,Travelling,4G,2,1,19.06993142,72.87529529,Maharashtra
Vodafone,Indoor,2G,5,2,18.97106666,72.83780655,Maharashtra
Vodafone,Travelling,4G,4,2,18.631501999999998,73.7821669,Maharashtra
BSNL,Outdoor,2G,2,1,10.3043909,76.8525995,Tamil Nadu
BSNL,Indoor,2G,2,1,22.45702195,88.30863846,West Bengal
RJio,Indoor,4G,5,2,19.07020938,72.87193591,Maharashtra
Airtel,Outdoor,4G,4,2,17.190413333,80.16216999999999,Telangana
RJio,Outdoor,4G,2,1,25.78194895,84.74312364,Bihar
RJio,Indoor,4G,1,1,25.46676103,85.21892270000001,Bihar
RJio,Indoor,4G,4,2,26.192097399999998,78.1581682,Madhya Pradesh
Idea,Indoor,4G,4,2,18.47960747,73.85257875,Maharashtra
RJio,Outdoor,4G,5,2,18.97077686,72.83785264,Maharashtra
RJio,Travelling,4G,3,2,18.625778399999998,73.7814025,Maharashtra
RJio,Indoor,4G,5,2,20.309897399999997,85.81932509999999,Odisha
RJio,Indoor,4G,5,2,20.309964899999997,85.8191196,Odisha
BSNL,Indoor,3G,5,2,17.405898399999998,78.43826800000001,Telangana
Vodafone,Travelling,4G,4,2,18.6317789,73.7836583,Maharashtra
RJio,Indoor,4G,1,1,28.6409679,77.0368432,NCT
RJio,Indoor,4G,5,2,18.80518,75.174288333,Maharashtra
BSNL,Outdoor,3G,1,1,23.192216666999997,72.61431999999999,Gujarat
Idea,Indoor,3G,1,1,11.255388499999999,75.78765386,Kerala
Airtel,Indoor,2G,1,0,28.613948333000003,77.283511667,Uttar Pradesh
Airtel,Travelling,3G,5,2,12.95321554,80.17234761,Tamil Nadu
BSNL,Indoor,3G,2,1,12.047101,75.52412170000001,Kerala
Airtel,Travelling,4G,4,2,19.05014821,72.90418861,Maharashtra
RJio,Indoor,4G,1,1,28.642208,77.0346903,NCT
RJio,Outdoor,4G,1,0,25.7560712,80.8850715,Uttar Pradesh
RJio,Indoor,4G,4,2,26.712829600000003,83.41415359999999,Uttar Pradesh
Airtel,Indoor,4G,5,2,28.214874621,75.569920773,Rajasthan
Vodafone,Indoor,4G,5,2,28.5704733,77.1666485,NCT
RJio,Outdoor,4G,5,2,19.171347,77.3168271,Maharashtra
RJio,Indoor,4G,5,2,18.619643333,73.771873333,Maharashtra
RJio,Indoor,4G,2,0,26.872576199999997,80.9959418,Uttar Pradesh
RJio,Outdoor,4G,1,1,25.76846398,80.88951583,Uttar Pradesh
Vodafone,Indoor,3G,4,2,22.89608344,70.872457987,Gujarat
RJio,Indoor,4G,3,2,28.6772484,77.2010007,NCT
Airtel,Indoor,4G,5,2,10.58283043,77.26361969,Tamil Nadu
BSNL,Indoor,2G,5,2,17.405936108,78.438487994,Telangana
RJio,Indoor,4G,1,0,24.34301892,74.36261074,Rajasthan
RJio,Indoor,4G,5,2,25.594615,91.94585670000001,Meghalaya
Idea,Outdoor,3G,4,2,26.82838352,75.8056276,Rajasthan
Airtel,Indoor,3G,1,0,19.183785999999998,72.8315312,Maharashtra
Airtel,Indoor,4G,3,1,21.11592072,79.0341382,Maharashtra
Airtel,Outdoor,2G,1,1,17.208406667000002,80.185583333,Telangana
RJio,Indoor,4G,2,1,28.5209772,77.08216829999999,Haryana
Vodafone,Indoor,4G,3,1,23.812666,87.8062595,West Bengal
RJio,Travelling,4G,3,2,18.6300629,73.78001280000001,Maharashtra
Idea,Travelling,4G,2,1,29.93730351,78.12545382,Uttarakhand
RJio,Outdoor,4G,4,2,23.237493899999997,77.43191139,Madhya Pradesh
RJio,Indoor,4G,5,2,18.603018332999998,73.74588333300001,Maharashtra
Airtel,Indoor,2G,1,1,21.113305,79.054135,Maharashtra
RJio,Indoor,4G,2,1,22.6841315,72.8594123,Gujarat
Vodafone,Indoor,3G,5,2,27.16228248,75.71158752,Rajasthan
RJio,Outdoor,4G,5,2,18.91771366,72.82877627,Maharashtra
RJio,Indoor,4G,1,1,21.198345,73.41010179999999,Gujarat
Vodafone,Outdoor,4G,3,2,22.818315,70.864156667,Gujarat
RJio,Indoor,4G,5,2,25.5932534,91.93878520000001,Meghalaya
Airtel,Indoor,3G,3,2,13.230601667,77.24350666699999,Karnataka
Vodafone,Indoor,3G,1,0,28.7058464,77.1077821,NCT
RJio,Indoor,4G,5,2,20.309832399999998,85.8192602,Odisha
Airtel,Indoor,4G,5,2,17.4334064,78.3522637,Telangana
RJio,Indoor,4G,5,2,18.4653238,73.857895,Maharashtra
RJio,Indoor,4G,5,2,11.3657522,77.7484053,Tamil Nadu
RJio,Outdoor,4G,3,2,16.39333325,80.15617895,Andhra Pradesh
RJio,Indoor,4G,5,2,28.570958899999997,77.16595129999999,NCT
RJio,Indoor,4G,2,1,28.608043120999998,77.13604821199999,NCT
RJio,Indoor,4G,3,2,19.036148601,72.856834703,Maharashtra
Airtel,Indoor,3G,3,1,27.24139069,75.40228138,Rajasthan
RJio,Indoor,4G,1,1,21.196863,73.40973340000001,Gujarat
RJio,Indoor,4G,5,2,30.734250899999996,76.7449184,Chandigarh
RJio,Indoor,4G,3,2,19.183820553,73.030899735,Maharashtra
RJio,Travelling,4G,5,2,12.9921339,77.5954317,Karnataka
RJio,Indoor,4G,1,0,19.20887006,73.186307329,Maharashtra
Airtel,Indoor,3G,1,0,19.093313100000003,72.91568640000001,Maharashtra
RJio,Outdoor,4G,5,2,25.6042787,85.1946253,Bihar
RJio,Indoor,4G,1,1,28.692649,77.067779,NCT
RJio,Outdoor,4G,5,2,29.4634747,77.3068389,Uttar Pradesh
RJio,Travelling,4G,5,2,21.920000075999997,82.779998779,Chhattisgarh
RJio,Indoor,4G,3,1,24.80710943,92.61277928,Assam
RJio,Outdoor,4G,3,2,16.51541888,80.6307054,Andhra Pradesh
RJio,Indoor,4G,5,2,18.97086296,72.83773291,Maharashtra
Airtel,Indoor,4G,1,1,19.179070899999996,72.8375978,Maharashtra
RJio,Travelling,4G,5,2,21.331118,83.49139699999999,Odisha
MTNL,Outdoor,4G,4,2,18.98982,73.121961667,Maharashtra
BSNL,Indoor,3G,1,0,26.9141231,75.7354844,Rajasthan
Vodafone,Indoor,4G,5,2,18.04865039,73.01422579999999,Maharashtra
Vodafone,Indoor,4G,4,2,23.84652,87.623145,West Bengal
RJio,Travelling,4G,3,2,18.5523727,73.8921247,Maharashtra
RJio,Indoor,4G,5,2,21.158321667,72.671701667,Gujarat
RJio,Indoor,4G,4,2,19.7366703,75.1452966,Maharashtra
Vodafone,Indoor,4G,5,2,26.896793333,75.746705,Rajasthan
Airtel,Indoor,4G,4,2,12.97431955,77.69721522,Karnataka
Airtel,Indoor,4G,4,2,12.9931633,77.70241390000001,Karnataka
RJio,Indoor,4G,1,0,22.68625703,72.87232821,Gujarat
RJio,Indoor,4G,5,2,21.348712699999997,83.63728409999999,Odisha
RJio,Outdoor,4G,3,2,19.206608079000002,73.185658417,Maharashtra
BSNL,Outdoor,3G,3,2,10.668848800000001,77.01285888,Tamil Nadu
Airtel,Indoor,4G,5,2,10.95873975,78.07788557,Tamil Nadu
RJio,Indoor,4G,5,2,20.3098858,85.819224,Odisha
Vodafone,Indoor,3G,5,2,28.5358026,77.34404509999999,Uttar Pradesh
BSNL,Outdoor,4G,3,2,17.693235397000002,74.012023547,Maharashtra
Idea,Indoor,4G,4,2,22.28575251,73.24378617,Gujarat
RJio,Indoor,4G,3,1,25.58767673,85.13381761,Bihar
Airtel,Indoor,2G,1,1,27.625713333,78.117856667,Uttar Pradesh
RJio,Indoor,4G,5,2,19.736528853,75.145023912,Maharashtra
Vodafone,Travelling,3G,5,2,28.530081666999997,77.287151667,Uttar Pradesh
Vodafone,Indoor,4G,5,2,28.622303000000002,77.3675397,Uttar Pradesh
Airtel,Indoor,4G,5,2,17.6506329,75.9034245,Maharashtra
RJio,Indoor,4G,4,2,28.542478665999997,77.33897384699999,Uttar Pradesh
Airtel,Indoor,4G,4,2,19.167381600000002,72.84992912,Maharashtra
RJio,Indoor,4G,1,1,19.070457100000002,73.01172079999999,Maharashtra
BSNL,Indoor,4G,5,2,25.5922955,91.94140959999999,Meghalaya
BSNL,Indoor,3G,1,1,21.19206285,72.85715338,Gujarat
RJio,Outdoor,4G,3,2,25.783820300000002,84.72760588,Bihar
RJio,Travelling,4G,3,1,17.4345979,78.5044252,Telangana
RJio,Indoor,4G,3,1,22.9933205,72.5207581,Gujarat
Vodafone,Outdoor,3G,1,1,22.04207208,88.10593698,West Bengal
Airtel,Indoor,4G,1,1,28.59000892,77.07283914,NCT
RJio,Travelling,4G,3,2,28.723267600000003,77.1774533,NCT
Vodafone,Outdoor,3G,5,2,19.01809497,72.84144112,Maharashtra
Airtel,Indoor,2G,3,1,11.6865103,78.14916590000001,Tamil Nadu
Idea,Indoor,3G,1,1,18.4799957,73.83135920000001,Maharashtra
RJio,Indoor,4G,5,2,23.18935824,72.62038005,Gujarat
Airtel,Indoor,4G,3,1,17.656994392,75.906526102,Maharashtra
RJio,Outdoor,4G,2,1,25.786677421999997,84.71688048,Bihar
Airtel,Indoor,4G,1,0,17.0465406,74.2643561,Maharashtra
Vodafone,Indoor,3G,5,2,23.21592423,72.64804635,Gujarat
Airtel,Outdoor,4G,2,1,19.3257552,74.18616992,Maharashtra
RJio,Travelling,4G,5,2,23.246735215,87.86002525399999,West Bengal
RJio,Outdoor,4G,5,2,12.95999748,80.21307082,Tamil Nadu
Idea,Indoor,4G,1,0,22.74921846,72.683006327,Gujarat
BSNL,Travelling,4G,5,2,11.680574585,75.648723209,Kerala
RJio,Indoor,4G,5,2,25.594430552,91.94571306,Meghalaya
Vodafone,Indoor,3G,5,2,26.894904999999998,75.736695,Rajasthan
RJio,Indoor,4G,5,2,20.27353861,85.8416198,Odisha
RJio,Indoor,4G,5,2,16.4922427,80.66412700000001,Andhra Pradesh
RJio,Travelling,4G,3,2,18.643581899999997,73.78032850000001,Maharashtra
RJio,Indoor,4G,2,1,28.9793561,77.01419890000001,Haryana
RJio,Travelling,4G,5,2,18.48774656,73.82416779,Maharashtra
Idea,Indoor,4G,4,2,19.196127766,72.955972876,Maharashtra
RJio,Outdoor,4G,5,2,25.6013325,85.2060801,Bihar
RJio,Outdoor,4G,5,2,18.50830638,73.94755617,Maharashtra
Airtel,Travelling,4G,4,2,18.546422569,73.819116839,Maharashtra
RJio,Outdoor,4G,4,2,26.9155771,75.8059792,Rajasthan
Idea,Indoor,3G,1,1,18.4963121,73.8479945,Maharashtra
BSNL,Travelling,3G,4,2,20.39865875,86.04170702,Odisha
Vodafone,Indoor,4G,4,2,23.0058483,72.51770970000001,Gujarat
BSNL,Travelling,3G,4,2,20.299942899999998,85.86285552,Odisha
Airtel,Indoor,4G,1,1,18.6217699,73.87082751,Maharashtra
RJio,Indoor,4G,3,0,17.479519399999997,78.5686147,Telangana
Vodafone,Indoor,4G,5,2,28.6237511,77.21100200000001,NCT
RJio,Travelling,4G,3,2,9.844200771,76.324665418,Kerala
RJio,Indoor,4G,1,1,22.943983199999998,72.6094651,Gujarat
RJio,Indoor,4G,5,2,16.49228795,80.66492187,Andhra Pradesh
Airtel,Travelling,3G,3,1,28.43735225,77.01157638,Haryana
Idea,Indoor,3G,4,2,17.452795000000002,78.502023333,Telangana
RJio,Outdoor,4G,5,2,18.97071321,72.83779813,Maharashtra
RJio,Indoor,4G,5,2,30.734440799999998,76.74498270000001,Chandigarh
RJio,Indoor,4G,4,2,26.790762100000006,83.3556042,Uttar Pradesh
RJio,Indoor,4G,5,2,30.29329219,78.0252155,Uttarakhand
Airtel,Indoor,4G,2,1,19.688783333,72.77015,Maharashtra
Vodafone,Indoor,3G,5,2,23.10939868,72.60175137,Gujarat
Airtel,Indoor,4G,1,0,12.89815909,77.61729624,Karnataka
Idea,Indoor,3G,5,2,21.1418576,79.10656999999999,Maharashtra
Vodafone,Indoor,4G,4,2,21.132357,79.05421899999999,Maharashtra
RJio,Indoor,4G,1,1,17.473585999999997,78.3855652,Telangana
Airtel,Travelling,4G,4,2,20.466577899999997,85.9013314,Odisha
RJio,Indoor,4G,3,2,19.21033468,73.181783505,Maharashtra
RJio,Indoor,4G,5,2,19.03219311,72.86700591,Maharashtra
BSNL,Indoor,3G,2,1,12.047070796,75.524069332,Kerala
Airtel,Outdoor,3G,2,1,21.10807,79.07906666699999,Maharashtra
RJio,Indoor,4G,5,2,25.6042787,85.1946253,Bihar
RJio,Indoor,4G,5,2,29.68212551,77.01135769,Haryana
Airtel,Indoor,4G,1,0,13.083984,80.2577235,Tamil Nadu
RJio,Indoor,4G,3,2,19.214921594,73.092314601,Maharashtra
Airtel,Outdoor,4G,4,2,21.118972234,79.01241379,Maharashtra
Airtel,Indoor,4G,1,0,13.0840073,80.2576938,Tamil Nadu
Vodafone,Indoor,3G,5,2,28.535726300000004,77.3440304,Uttar Pradesh
BSNL,Indoor,2G,4,2,13.018491699999998,77.57081740000001,Karnataka
Vodafone,Outdoor,3G,3,2,22.874886667,70.883768333,Gujarat
BSNL,Indoor,2G,5,2,23.21419046,77.42615529,Madhya Pradesh
Airtel,Indoor,4G,5,2,18.44740205,73.84753655,Maharashtra
Airtel,Outdoor,4G,5,2,12.882587599999999,77.7374143,Karnataka
Vodafone,Indoor,3G,4,2,20.864562699999997,72.93932562,Gujarat
Vodafone,Indoor,3G,3,1,18.574650470999998,73.78986030600001,Maharashtra
BSNL,Indoor,3G,5,2,17.4043503,78.4405767,Telangana
Vodafone,Indoor,3G,5,2,28.5557207,77.2754758,Uttar Pradesh
BSNL,Indoor,2G,2,1,9.42350963,77.50694548,Tamil Nadu
RJio,Indoor,4G,5,2,20.309884,85.81920749999999,Odisha
Idea,Indoor,4G,4,2,18.668542300000002,73.79755471,Maharashtra
Vodafone,Indoor,4G,5,2,28.6277511,77.4356728,Uttar Pradesh
Airtel,Travelling,3G,3,2,24.541743399999998,81.2955912,Madhya Pradesh
RJio,Outdoor,4G,4,2,19.03567469,73.33043146,Maharashtra
Idea,Indoor,2G,4,2,13.359726989,78.039301651,Karnataka
Airtel,Indoor,2G,1,1,17.202866667000002,80.18849,Telangana
Idea,Outdoor,3G,4,2,26.82838352,75.8056276,Rajasthan
Airtel,Indoor,3G,1,1,28.622468333,77.231545,NCT
Airtel,Indoor,3G,4,2,19.05027417,72.904334604,Maharashtra
RJio,Indoor,4G,3,1,13.12203778,77.63052662,Karnataka
Airtel,Outdoor,4G,4,2,28.60592253,77.31980076,Uttar Pradesh
Airtel,Indoor,3G,4,2,19.04124851,72.91335003,Maharashtra
Vodafone,Indoor,3G,5,2,26.8961206,75.7445687,Rajasthan
Airtel,Outdoor,2G,1,1,17.206701667,80.187111667,Telangana
RJio,Travelling,4G,3,2,18.5162711,73.8514951,Maharashtra
Airtel,Indoor,3G,1,0,13.0840073,80.2576938,Tamil Nadu
RJio,Outdoor,4G,4,2,19.044560399999998,72.84057608,Maharashtra
RJio,Travelling,4G,2,1,22.20764786,88.7104408,West Bengal
RJio,Indoor,4G,2,1,28.72124951,77.17656177,NCT
Vodafone,Indoor,3G,4,2,28.4306331,77.095282,Haryana
BSNL,Outdoor,3G,3,2,10.5625073,76.18735509999999,Kerala
Airtel,Travelling,3G,1,0,13.092255699999999,80.278772,Tamil Nadu
RJio,Travelling,4G,3,1,17.3959822,78.4270534,Telangana
Airtel,Indoor,4G,5,2,26.882396066,75.81227391600001,Rajasthan
Vodafone,Indoor,3G,5,2,26.895575,75.736813333,Rajasthan
Airtel,Indoor,4G,1,0,12.93281461,77.68416694,Karnataka
Airtel,Indoor,2G,1,1,25.735313100000003,82.03375909999998,Uttar Pradesh
RJio,Travelling,4G,5,2,19.17973288,77.00809463,Maharashtra
Airtel,Travelling,4G,5,2,18.448399399999996,73.8453982,Maharashtra
RJio,Indoor,4G,5,2,22.2265027,84.8351163,Odisha
Vodafone,Travelling,4G,4,2,18.631682100000003,73.7836653,Maharashtra
RJio,Travelling,4G,3,2,18.511373100000004,73.8578482,Maharashtra
Idea,Indoor,4G,2,1,12.046673074000001,75.524095232,Kerala
Airtel,Travelling,4G,3,1,28.6076653,77.21836162,NCT
Airtel,Indoor,2G,2,1,21.728965,73.00173000000001,Gujarat
Vodafone,Indoor,3G,5,2,26.8616684,75.79567779,Rajasthan
RJio,Indoor,4G,1,1,25.758259699999996,80.88442009999999,Uttar Pradesh
RJio,Indoor,4G,5,2,20.309538500000002,85.8191052,Odisha
RJio,Indoor,4G,5,2,18.561498699999998,73.9318042,Maharashtra
RJio,Travelling,4G,5,2,28.7186939,77.1745779,NCT
RJio,Indoor,4G,4,2,19.11648608,72.90999018,Maharashtra
Vodafone,Outdoor,3G,4,2,21.920000087,82.779998761,Chhattisgarh
RJio,Travelling,4G,5,2,19.18490316,77.29967602,Maharashtra
RJio,Outdoor,4G,3,2,16.48642449,80.62128923,Andhra Pradesh
RJio,Outdoor,4G,4,2,18.51964189,73.85637042,Maharashtra
Airtel,Indoor,3G,1,0,13.0840836,80.25747700000001,Tamil Nadu
RJio,Indoor,4G,5,2,22.474308100000002,88.39304849999999,West Bengal
BSNL,Indoor,2G,3,1,17.66741581,75.90068747,Maharashtra
Airtel,Indoor,4G,1,0,12.9591087,77.5927323,Karnataka
Airtel,Indoor,3G,5,2,24.780666847,85.00335672,Bihar
RJio,Indoor,4G,4,2,19.1283943,72.9198548,Maharashtra
Airtel,Travelling,3G,1,1,18.652155800000003,73.7832152,Maharashtra
Idea,Indoor,4G,1,1,12.046598685,75.523944609,Kerala
RJio,Outdoor,4G,1,1,28.59007895,76.993710995,NCT
RJio,Indoor,4G,5,2,25.5946603,91.94428470000001,Meghalaya
Vodafone,Outdoor,3G,3,2,22.82185,70.860363333,Gujarat
RJio,Indoor,4G,2,1,9.317898399999999,76.6083667,Kerala
Airtel,Travelling,4G,4,2,17.722670899999997,77.3742525,Telangana
Vodafone,Indoor,4G,4,2,22.59878656,88.40830801,West Bengal
RJio,Indoor,4G,5,2,20.31010327,85.81924207,Odisha
RJio,Travelling,4G,3,1,17.472756073,78.384657045,Telangana
Airtel,Outdoor,4G,3,1,17.203211667,80.188345,Telangana
Airtel,Outdoor,3G,3,2,22.27964453,73.1494803,Gujarat
RJio,Indoor,4G,5,2,11.35064065,77.72888171,Tamil Nadu
RJio,Outdoor,4G,1,1,25.755650209000002,80.88365620100001,Uttar Pradesh
RJio,Indoor,4G,5,2,12.873053582999999,77.654045541,Karnataka
Vodafone,Indoor,4G,5,2,28.56703051,77.32249374,Uttar Pradesh
Idea,Indoor,3G,3,1,20.609779924,72.92023339,Gujarat
RJio,Travelling,4G,1,1,28.59066614,76.99801536,NCT
Vodafone,Indoor,3G,5,2,22.6957354,88.397163,West Bengal
Vodafone,Indoor,3G,5,2,22.45641664,88.37043882,West Bengal
RJio,Outdoor,4G,4,2,12.978603999999999,77.541652,Karnataka
Vodafone,Indoor,4G,1,0,21.132688,79.054313,Maharashtra
Airtel,Travelling,4G,5,2,28.72829355,77.2953212,Uttar Pradesh
Airtel,Indoor,4G,3,1,18.51377393,73.92432744,Maharashtra
RJio,Indoor,4G,5,2,22.5198185,88.3518338,West Bengal
RJio,Indoor,4G,5,2,25.602615453000002,85.206104017,Bihar
Airtel,Travelling,3G,1,1,28.566195299999997,77.2824189,Uttar Pradesh
RJio,Indoor,4G,5,2,26.307513699999998,86.3490398,Bihar
Vodafone,Indoor,4G,1,0,23.554215150999998,72.620066413,Gujarat
Vodafone,Travelling,3G,5,2,26.895483333,75.73879000000001,Rajasthan
RJio,Outdoor,4G,1,1,28.59066614,76.99801536,NCT
RJio,Indoor,4G,5,2,20.309411818,85.81903453,Odisha
Airtel,Indoor,4G,3,2,21.203364699999998,72.7812211,Gujarat
Idea,Travelling,3G,2,0,27.17088672,75.80855501,Rajasthan
Airtel,Indoor,3G,4,2,11.024419900000002,77.0045056,Tamil Nadu
Airtel,Indoor,4G,5,2,25.210578875,85.73866375,Bihar
Vodafone,Indoor,3G,1,1,28.42685536,77.29077723,Haryana
Airtel,Indoor,4G,5,2,12.93074255,80.18757434,Tamil Nadu
RJio,Outdoor,4G,3,2,24.26529906,87.24790644,Jharkhand
RJio,Outdoor,4G,5,2,22.100510999999997,85.3834282,Odisha
Vodafone,Indoor,3G,5,2,26.955665000000003,75.73846,Rajasthan
MTNL,Indoor,2G,5,2,19.02148388,72.83370335,Maharashtra
Airtel,Indoor,4G,5,2,20.27363321,85.84154224,Odisha
RJio,Indoor,4G,3,1,25.5930873,85.1397584,Bihar
Vodafone,Indoor,4G,5,2,27.16187058,75.71142493,Rajasthan
Vodafone,Indoor,4G,5,2,19.111310999999997,73.01610840000001,Maharashtra
Airtel,Indoor,4G,4,2,18.56342014,73.79775339,Maharashtra
Airtel,Indoor,3G,3,2,22.27984391,73.14963402,Gujarat
Vodafone,Indoor,3G,5,2,28.62769788,77.43551028,Uttar Pradesh
RJio,Outdoor,4G,3,2,24.375548988000002,87.184049821,Jharkhand
Vodafone,Indoor,4G,1,0,23.556511800000003,72.617512,Gujarat
RJio,Travelling,4G,4,2,20.261601667,85.84925,Odisha
Airtel,Indoor,3G,1,1,28.622323333,77.231161667,NCT
Vodafone,Indoor,4G,5,2,26.8556082,75.80679429999999,Rajasthan
Airtel,Indoor,4G,4,2,13.046821134000002,77.621078698,Karnataka
Vodafone,Indoor,4G,4,2,12.744520699999999,79.98759195,Tamil Nadu
RJio,Outdoor,4G,2,1,19.03515094,73.33061418,Maharashtra
RJio,Indoor,4G,2,1,22.44732131,88.39872232,West Bengal
RJio,Indoor,4G,4,2,25.623009,85.0585775,Bihar
Idea,Indoor,4G,1,1,11.2555753,75.78722040000001,Kerala
Idea,Indoor,3G,2,1,12.046591350999998,75.524104871,Kerala
BSNL,Travelling,3G,4,2,12.9573768,77.7443912,Karnataka
RJio,Indoor,4G,4,2,23.20524733,72.63737961,Gujarat
Vodafone,Travelling,3G,5,2,28.739313333000002,77.108761667,NCT
Vodafone,Indoor,4G,2,0,22.071901667,82.150558333,Chhattisgarh
RJio,Indoor,4G,4,2,18.51877935,73.85623881,Maharashtra
Idea,Indoor,2G,1,1,29.044502116999997,77.073024992,Haryana
RJio,Indoor,4G,1,0,19.044118100000002,72.8642309,Maharashtra
