Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Outdoor,4G,5,2,11.23924421,77.20772264,Tamil Nadu
Vodafone,Indoor,4G,4,2,18.9437574,72.83561340000001,Maharashtra
RJio,Indoor,4G,3,2,19.087491649,72.91113347,Maharashtra
Airtel,Indoor,4G,5,2,10.95406009,78.06603918,Tamil Nadu
Airtel,Outdoor,4G,5,2,12.955497,77.712166,Karnataka
Airtel,Indoor,3G,1,0,26.854045281999998,75.779310715,Rajasthan
Vodafone,Indoor,4G,1,0,23.55421235,72.61824128399999,Gujarat
BSNL,Outdoor,2G,4,2,13.015970800000002,77.5666488,Karnataka
RJio,Indoor,4G,2,1,18.443166199999997,73.85973270000001,Maharashtra
Airtel,Indoor,4G,4,2,28.93264185,77.73151223,Uttar Pradesh
Airtel,Travelling,4G,5,2,28.735390000000002,77.76051,Uttar Pradesh
RJio,Outdoor,4G,3,1,23.00342291,72.53387695,Gujarat
RJio,Outdoor,4G,1,0,12.99817,74.824263333,Karnataka
RJio,Indoor,4G,1,1,21.171386667,79.065328333,Maharashtra
Vodafone,Travelling,3G,1,1,23.416283,87.88209,West Bengal
Airtel,Outdoor,4G,3,2,17.096466,82.34909,Andhra Pradesh
RJio,Indoor,4G,1,1,12.9905612,77.5892867,Karnataka
BSNL,Indoor,3G,1,0,26.086977899999997,74.3076765,Rajasthan
Idea,Outdoor,3G,1,1,18.46886188,73.81995334,Maharashtra
Vodafone,Indoor,3G,4,2,19.0987355,72.89697009999999,Maharashtra
Airtel,Indoor,2G,2,1,16.403329181,80.295048322,Andhra Pradesh
Airtel,Travelling,4G,5,2,18.0059581,75.5475032,Maharashtra
Airtel,Travelling,3G,3,2,22.310807705,73.16507220300001,Gujarat
Vodafone,Indoor,3G,5,2,26.86115764,75.79547631,Rajasthan
Idea,Travelling,3G,5,2,23.204449800000003,72.6408583,Gujarat
Airtel,Indoor,4G,3,2,19.696375,72.769348333,Maharashtra
RJio,Travelling,4G,2,1,27.287080300000003,77.71669870000001,Uttar Pradesh
Airtel,Indoor,4G,5,2,17.667970033,75.898044957,Maharashtra
Vodafone,Indoor,4G,1,1,28.6460662,77.08411788,NCT
RJio,Travelling,4G,3,2,12.94059175,77.62487775,Karnataka
Airtel,Indoor,3G,5,2,23.18912718,72.620281,Gujarat
Idea,Indoor,3G,2,1,12.046350412999999,75.523647051,Kerala
RJio,Indoor,4G,1,0,19.070251667,73.01175,Maharashtra
Other,Travelling,3G,5,2,12.975545,77.53753,Karnataka
RJio,Indoor,4G,1,0,19.06915,73.01214499999999,Maharashtra
RJio,Outdoor,4G,3,1,18.963424327000002,72.901315853,Maharashtra
RJio,Outdoor,4G,4,2,34.203359999999996,74.35781999999999,Kashmir
Vodafone,Indoor,3G,5,2,27.1540217,75.96025279999999,Rajasthan
Vodafone,Travelling,3G,4,2,23.810821667,87.805558333,West Bengal
BSNL,Indoor,4G,4,2,12.6909977,79.9787473,Tamil Nadu
RJio,Travelling,4G,1,1,16.863743,74.39214,Maharashtra
Vodafone,Indoor,3G,1,1,28.65743662,77.21757889,NCT
Vodafone,Indoor,4G,1,0,23.5542207,72.6201338,Gujarat
RJio,Travelling,4G,1,1,18.6439819,73.7809687,Maharashtra
Vodafone,Travelling,4G,4,2,18.6317342,73.7836502,Maharashtra
RJio,Indoor,4G,4,2,8.56284652,76.84457211,Kerala
Airtel,Indoor,4G,4,2,17.659884053,75.899618408,Maharashtra
RJio,Indoor,4G,1,0,18.60462373,73.8755936,Maharashtra
RJio,Outdoor,4G,5,2,26.88105,80.98066999999999,Uttar Pradesh
RJio,Travelling,4G,3,2,13.092189,80.27736999999999,Tamil Nadu
Idea,Outdoor,3G,1,1,19.9664648,73.6705204,Maharashtra
RJio,Indoor,4G,2,1,18.745039021,73.413705775,Maharashtra
RJio,Indoor,4G,5,2,20.309535500000003,85.81927569999999,Odisha
RJio,Indoor,4G,5,2,22.493400067,88.38388827700001,West Bengal
Airtel,Indoor,4G,3,2,10.597731699999999,76.48902149999999,Kerala
RJio,Indoor,4G,4,2,28.643037699999997,77.1066734,NCT
RJio,Outdoor,4G,5,2,26.89643445,75.75229531,Rajasthan
