Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Idea,Indoor,4G,4,Satisfactory,19.101211883,72.872613785,Maharashtra
Vodafone,Outdoor,4G,1,Poor Voice Quality,22.0471862,88.10433433,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,25.5929803,85.1397347,Bihar
RJio,Indoor,4G,4,Satisfactory,18.7281025,73.685811,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,23.2400807,87.0750696,West Bengal
Airtel,Indoor,3G,3,Poor Voice Quality,13.06244541,80.26337474600001,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,19.32213465,84.79458745,Odisha
BSNL,Outdoor,3G,4,Satisfactory,18.48973432,73.84858877,Maharashtra
RJio,Travelling,4G,5,Satisfactory,25.96097116,79.18546336,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Indoor,4G,2,Call Dropped,22.247490833,84.84933721899999,Odisha
Vodafone,Indoor,3G,4,Satisfactory,22.6356984,88.4401907,West Bengal
Airtel,Outdoor,4G,5,Satisfactory,12.9179568,80.1284577,Tamil Nadu
Vodafone,Indoor,4G,5,Satisfactory,26.896508333000003,75.738706667,Rajasthan
RJio,Indoor,4G,4,Satisfactory,18.9839685,72.8392757,Maharashtra
RJio,Travelling,4G,2,Poor Voice Quality,17.332190899999997,78.5276628,Telangana
RJio,Travelling,4G,3,Poor Voice Quality,17.332190899999997,78.5276628,Telangana
RJio,Travelling,4G,2,Poor Voice Quality,17.332190899999997,78.5276628,Telangana
RJio,Travelling,4G,5,Satisfactory,10.03792062,77.16250774,Kerala
Idea,Outdoor,3G,4,Satisfactory,17.354084399999998,78.4186158,Telangana
BSNL,Travelling,4G,5,Satisfactory,11.663029400000001,76.2521388,Kerala
Idea,Indoor,2G,5,Satisfactory,29.5143839,76.9082861,Haryana
Idea,Indoor,2G,5,Satisfactory,29.6981269,77.0303492,Haryana
Vodafone,Indoor,4G,5,Satisfactory,28.6190285,77.42531120000001,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,23.2400807,87.0750696,West Bengal
Vodafone,Indoor,3G,1,Call Dropped,23.556511800000003,72.617512,Gujarat
RJio,Indoor,4G,5,Satisfactory,18.9839837,72.8392945,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,12.9238978,77.64745699999999,Karnataka
Airtel,Outdoor,4G,5,Satisfactory,12.91912029,80.12790141,Tamil Nadu
RJio,Indoor,4G,1,Poor Voice Quality,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,27.195900366999997,77.963828335,Uttar Pradesh
BSNL,Outdoor,2G,5,Satisfactory,24.40429448,75.82414440000001,Madhya Pradesh
BSNL,Indoor,3G,4,Satisfactory,24.4117447,75.8290503,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,29.67276807,77.00750128,Haryana
Airtel,Indoor,3G,5,Satisfactory,10.58327144,77.26369358,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,25.96084676,79.18558376,Uttar Pradesh
RJio,Indoor,4G,3,Poor Voice Quality,13.0616093,77.49709990000001,Karnataka
Airtel,Indoor,4G,1,Poor Voice Quality,12.93197146,77.60737811,Karnataka
Airtel,Indoor,4G,1,Call Dropped,12.93197146,77.60737811,Karnataka
Airtel,Travelling,3G,5,Satisfactory,22.7834982,86.16795859999999,Jharkhand
Idea,Indoor,3G,4,Satisfactory,19.895693106,73.82244219,Maharashtra
Vodafone,Indoor,3G,3,Satisfactory,21.190157963,72.786989257,Gujarat
Airtel,Indoor,4G,1,Call Dropped,28.715450638000004,77.171632145,NCT
Airtel,Outdoor,4G,5,Satisfactory,12.890316136,80.083973699,Tamil Nadu
Idea,Indoor,4G,4,Satisfactory,13.0124891,77.69297009999998,Karnataka
Airtel,Travelling,3G,5,Satisfactory,22.7835135,86.1679554,Jharkhand
Airtel,Indoor,3G,1,Call Dropped,27.80301419,78.63810993,Uttar Pradesh
Airtel,Travelling,4G,5,Satisfactory,12.890316136,80.083973699,Tamil Nadu
Airtel,Travelling,4G,5,Satisfactory,18.6388701,73.8045411,Maharashtra
Airtel,Travelling,4G,4,Satisfactory,18.779857500000002,73.77543344,Maharashtra
Airtel,Indoor,4G,1,Call Dropped,18.631818600000003,73.8093031,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,12.890316136,80.083973699,Tamil Nadu
RJio,Indoor,4G,1,Poor Voice Quality,13.0615903,77.497024,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,13.061613099999999,77.4971028,Karnataka
RJio,Outdoor,4G,1,Call Dropped,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Outdoor,4G,3,Satisfactory,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,27.195900366999997,77.963828335,Uttar Pradesh
Vodafone,Indoor,3G,1,Poor Voice Quality,28.46482083,77.29631496,Haryana
RJio,Outdoor,4G,2,Poor Voice Quality,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Indoor,4G,1,Call Dropped,27.195900366999997,77.963828335,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,27.195900366999997,77.963828335,Uttar Pradesh
Idea,Indoor,4G,4,Satisfactory,13.0126632,77.69286559999999,Karnataka
Vodafone,Indoor,3G,1,Poor Voice Quality,23.5542178,72.6201459,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,22.45601208,88.37047534,West Bengal
RJio,Outdoor,4G,4,Satisfactory,13.0007676,77.6767702,Karnataka
Airtel,Indoor,4G,5,Satisfactory,12.2662606,76.6027151,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,29.67286512,77.00749721,Haryana
RJio,Indoor,4G,2,Call Dropped,9.163912300000002,76.76953087,Kerala
Vodafone,Indoor,3G,4,Satisfactory,22.635708899999997,88.44019909999999,West Bengal
Idea,Indoor,3G,4,Satisfactory,17.4527083,78.50166,Telangana
Vodafone,Indoor,3G,4,Satisfactory,22.635708899999997,88.44019909999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.2871531,87.91800479999999,West Bengal
Vodafone,Indoor,3G,1,Call Dropped,23.55416866,72.62004976899999,Gujarat
RJio,Indoor,4G,2,Call Dropped,25.3812523,84.46730629999999,Bihar
Airtel,Indoor,3G,5,Satisfactory,18.6029825,73.7608402,Maharashtra
Airtel,Travelling,4G,1,Call Dropped,12.6926814,79.98124085,Tamil Nadu
Idea,Indoor,4G,4,Satisfactory,18.50733331,73.87878017,Maharashtra
Idea,Indoor,4G,1,Call Dropped,18.49267052,73.84913159999999,Maharashtra
Airtel,Travelling,4G,1,Call Dropped,12.658376800000001,79.9998147,Tamil Nadu
RJio,Outdoor,4G,5,Satisfactory,22.491959995,88.386209635,West Bengal
RJio,Indoor,4G,5,Satisfactory,29.67283833,77.00743687,Haryana
Airtel,Travelling,4G,1,Call Dropped,12.65881639,79.9998312,Tamil Nadu
RJio,Indoor,4G,1,Poor Voice Quality,28.590076300000003,76.9961671,NCT
RJio,Outdoor,4G,4,Satisfactory,19.0285263,72.86280959999999,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,28.72430343,77.18198695,NCT
RJio,Indoor,4G,5,Satisfactory,11.36767185,77.74900198,Tamil Nadu
Airtel,Travelling,3G,1,Call Dropped,10.58327144,77.26369358,Tamil Nadu
Airtel,Indoor,4G,1,Call Dropped,28.423352899999998,77.3494913,Haryana
Idea,Outdoor,3G,5,Satisfactory,21.097579500000002,79.06424129999999,Maharashtra
Vodafone,Travelling,4G,3,Satisfactory,19.11778609,72.8680459,Maharashtra
BSNL,Indoor,3G,5,Satisfactory,18.5827513,73.82409859999999,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,21.920000087,82.779998761,Chhattisgarh
Idea,Indoor,4G,4,Satisfactory,18.466306600000003,73.8806107,Maharashtra
RJio,Indoor,4G,1,Call Dropped,28.437531899999996,77.0147019,Haryana
RJio,Indoor,4G,3,Satisfactory,22.6841315,72.8594123,Gujarat
RJio,Indoor,4G,3,Satisfactory,22.6841315,72.8594123,Gujarat
RJio,Indoor,4G,1,Call Dropped,27.195900085,77.963807795,Uttar Pradesh
RJio,Indoor,4G,1,Call Dropped,27.195900085,77.963807795,Uttar Pradesh
RJio,Indoor,4G,1,Call Dropped,27.195900085,77.963807795,Uttar Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,22.6841315,72.8594123,Gujarat
RJio,Indoor,4G,5,Satisfactory,22.5924737,88.34162740000001,West Bengal
Idea,Travelling,4G,2,Poor Voice Quality,19.227286499999998,73.08767590000001,Maharashtra
Airtel,Indoor,4G,3,Satisfactory,9.94669932,76.29780317,Kerala
RJio,Outdoor,4G,2,Call Dropped,25.3812523,84.46730629999999,Bihar
Vodafone,Indoor,3G,1,Poor Voice Quality,28.46482083,77.29631496,Haryana
RJio,Travelling,4G,1,Call Dropped,10.08360913,77.06905037,Kerala
Vodafone,Travelling,4G,1,Poor Voice Quality,19.11778609,72.8680459,Maharashtra
Vodafone,Travelling,3G,5,Satisfactory,28.609518333,77.334648333,Uttar Pradesh
RJio,Indoor,4G,1,Call Dropped,24.06210033,88.58265779999999,West Bengal
Vodafone,Indoor,3G,1,Poor Voice Quality,28.46482083,77.29631496,Haryana
BSNL,Outdoor,4G,1,Call Dropped,21.1851323,72.7049257,Gujarat
RJio,Indoor,4G,4,Satisfactory,23.00002785,72.51841665,Gujarat
RJio,Indoor,4G,4,Satisfactory,26.8678909,75.8224199,Rajasthan
Idea,Indoor,4G,4,Satisfactory,13.012642800000002,77.6928304,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,25.592391199999998,85.139926,Bihar
Vodafone,Indoor,3G,1,Call Dropped,23.55416866,72.62004976899999,Gujarat
RJio,Indoor,4G,4,Satisfactory,26.192231467,78.158261258,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,12.8834745,77.60214029999999,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,25.592391199999998,85.139926,Bihar
RJio,Indoor,4G,1,Call Dropped,28.437531899999996,77.0147019,Haryana
RJio,Indoor,4G,1,Call Dropped,18.5441969,73.9244088,Maharashtra
RJio,Indoor,4G,4,Satisfactory,26.8678909,75.8224199,Rajasthan
RJio,Indoor,4G,1,Poor Voice Quality,25.592391199999998,85.139926,Bihar
RJio,Travelling,4G,4,Satisfactory,17.3754837,78.42943890000001,Telangana
RJio,Travelling,4G,3,Poor Voice Quality,17.3754837,78.42943890000001,Telangana
RJio,Travelling,4G,3,Poor Voice Quality,17.3754837,78.42943890000001,Telangana
RJio,Travelling,4G,3,Poor Voice Quality,17.3754837,78.42943890000001,Telangana
RJio,Travelling,4G,3,Poor Voice Quality,17.3754837,78.42943890000001,Telangana
RJio,Travelling,4G,3,Poor Voice Quality,17.3754837,78.42943890000001,Telangana
RJio,Travelling,4G,3,Poor Voice Quality,17.3754837,78.42943890000001,Telangana
RJio,Travelling,4G,3,Poor Voice Quality,17.3754837,78.42943890000001,Telangana
RJio,Travelling,4G,4,Satisfactory,17.3754837,78.42943890000001,Telangana
RJio,Travelling,4G,3,Poor Voice Quality,17.3754837,78.42943890000001,Telangana
RJio,Outdoor,4G,2,Poor Voice Quality,22.57967944,88.30053244,West Bengal
Idea,Travelling,4G,1,Call Dropped,22.5797022,88.30037809999999,West Bengal
Vodafone,Indoor,3G,1,Call Dropped,23.55416866,72.62004976899999,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.5922135,88.40830190000001,West Bengal
RJio,Indoor,4G,1,Call Dropped,22.603135,88.4033875,West Bengal
RJio,Indoor,4G,2,Poor Voice Quality,25.592391199999998,85.139926,Bihar
RJio,Indoor,4G,3,Poor Voice Quality,22.603135,88.4033875,West Bengal
Vodafone,Travelling,4G,4,Satisfactory,23.028448474,72.55591946,Gujarat
RJio,Travelling,4G,4,Satisfactory,17.3754837,78.42943890000001,Telangana
Airtel,Indoor,3G,4,Satisfactory,10.42454977,76.12942752,Kerala
Airtel,Outdoor,4G,4,Satisfactory,10.42454977,76.12942752,Kerala
Airtel,Outdoor,3G,4,Satisfactory,10.42454977,76.12942752,Kerala
RJio,Indoor,4G,3,Poor Voice Quality,13.0609112,77.497137,Karnataka
RJio,Indoor,4G,3,Satisfactory,22.6841315,72.8594123,Gujarat
Idea,Indoor,4G,4,Satisfactory,18.654975600000004,73.81157929999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.5441969,73.9244088,Maharashtra
Vodafone,Indoor,3G,1,Call Dropped,23.5542223,72.6201525,Gujarat
Airtel,Indoor,4G,1,Call Dropped,19.65829511,82.21779321,Chhattisgarh
Airtel,Indoor,3G,1,Call Dropped,19.66023204,82.21405006,Chhattisgarh
Airtel,Indoor,3G,1,Poor Voice Quality,19.657936692,82.21704483,Chhattisgarh
Airtel,Indoor,3G,1,Poor Voice Quality,19.657936692,82.21704483,Chhattisgarh
Airtel,Indoor,4G,2,Call Dropped,21.08810544,79.083835561,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,18.4371151,73.1242931,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,18.4371151,73.1242931,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,18.4371151,73.1242931,Maharashtra
RJio,Travelling,4G,5,Satisfactory,10.04071499,77.03320844,Kerala
RJio,Indoor,4G,3,Satisfactory,19.259141667,72.86484499999999,Maharashtra
RJio,Indoor,4G,5,Satisfactory,20.707130861,83.49188393899999,Odisha
Vodafone,Indoor,4G,3,Poor Voice Quality,28.68646303,77.3443593,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,20.34076537,85.81035012,Odisha
Vodafone,Travelling,4G,4,Satisfactory,18.437378600000002,73.1215332,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,18.573973199999998,73.79007031,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,18.573973199999998,73.79007031,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,18.57143758,73.79210778699999,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,18.50414622,73.92119178,Maharashtra
Vodafone,Indoor,4G,3,Poor Voice Quality,18.50414622,73.92119178,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,18.50414622,73.92119178,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,18.50414622,73.92119178,Maharashtra
RJio,Indoor,4G,5,Satisfactory,30.6905947,76.7286973,Punjab
Vodafone,Indoor,4G,3,Poor Voice Quality,18.50414622,73.92119178,Maharashtra
Vodafone,Indoor,4G,3,Poor Voice Quality,18.50414622,73.92119178,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,18.50414622,73.92119178,Maharashtra
Vodafone,Indoor,4G,2,Poor Voice Quality,18.50414622,73.92119178,Maharashtra
Vodafone,Indoor,4G,3,Poor Voice Quality,18.50414622,73.92119178,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,13.00732146,80.25928544,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,13.059462580999998,80.260317593,Tamil Nadu
RJio,Outdoor,4G,2,Poor Voice Quality,22.5797022,88.30037809999999,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,27.16464736,75.72169096,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16464736,75.72169096,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16464736,75.72169096,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16464736,75.72169096,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16464736,75.72169096,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16464736,75.72169096,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16464736,75.72169096,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16464736,75.72169096,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16464736,75.72169096,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16197081,75.71171336,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16197081,75.71171336,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16197081,75.71171336,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16221474,75.71150413,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16230258,75.71136486,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16212593,75.71157195,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Travelling,4G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16219775,75.71131319,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,27.16196146,75.71130529,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16196146,75.71130529,Rajasthan
Vodafone,Indoor,3G,5,Satisfactory,27.16196146,75.71130529,Rajasthan
Airtel,Travelling,4G,1,Call Dropped,18.62203107,73.87087456,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,18.437378600000002,73.1215332,Maharashtra
BSNL,Indoor,3G,1,Call Dropped,18.5113829,73.845501,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.12907059,72.92948486,Maharashtra
Airtel,Travelling,4G,2,Call Dropped,22.82915204,88.38058575,West Bengal
RJio,Indoor,4G,5,Satisfactory,18.5441969,73.9244088,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,17.251748951,80.163352578,Telangana
RJio,Outdoor,4G,4,Satisfactory,17.251748951,80.163352578,Telangana
Idea,Indoor,4G,1,Poor Voice Quality,18.5719562,73.7767971,Maharashtra
Idea,Indoor,4G,2,Poor Voice Quality,18.5719562,73.7767971,Maharashtra
Idea,Indoor,4G,1,Poor Voice Quality,18.570083800000003,73.7733694,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,18.466208399999996,73.88052929999999,Maharashtra
Idea,Indoor,4G,4,Satisfactory,18.4662819,73.8805453,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,18.4653065,73.88011390000001,Maharashtra
BSNL,Indoor,3G,3,Satisfactory,22.58046609,88.46641166,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,18.4653065,73.88011390000001,Maharashtra
Idea,Indoor,4G,3,Poor Voice Quality,18.466306600000003,73.8806107,Maharashtra
Idea,Indoor,4G,4,Satisfactory,18.466306600000003,73.8806107,Maharashtra
Airtel,Indoor,3G,3,Poor Voice Quality,17.3691675,78.51612359999999,Telangana
Idea,Outdoor,3G,3,Poor Voice Quality,17.3691675,78.51612359999999,Telangana
RJio,Indoor,4G,5,Satisfactory,28.533251899999996,77.2167458,NCT
RJio,Indoor,4G,4,Satisfactory,19.12907059,72.92948486,Maharashtra
Airtel,Outdoor,4G,1,Poor Voice Quality,28.75030242,77.1381715,NCT
RJio,Indoor,4G,4,Satisfactory,19.1293265,72.9298777,Maharashtra
Airtel,Indoor,3G,5,Satisfactory,26.956246667,75.73865,Rajasthan
Idea,Indoor,4G,5,Satisfactory,30.16532734,74.98066861,Punjab
RJio,Indoor,4G,3,Satisfactory,22.6841315,72.8594123,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.85609488,88.36933353,West Bengal
RJio,Indoor,4G,3,Satisfactory,22.3168727,88.226824885,West Bengal
Idea,Outdoor,3G,2,Poor Voice Quality,21.920000075999997,82.779998779,Chhattisgarh
RJio,Travelling,4G,3,Poor Voice Quality,17.5014243,78.3924697,Telangana
Idea,Outdoor,2G,3,Poor Voice Quality,20.609798707,72.920240221,Gujarat
Vodafone,Indoor,3G,5,Satisfactory,27.16196146,75.71130529,Rajasthan
Vodafone,Indoor,3G,1,Call Dropped,23.554214899999998,72.62012929999999,Gujarat
RJio,Outdoor,4G,3,Poor Voice Quality,22.2871531,87.91800479999999,West Bengal
