Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Travelling,4G,3,2,22.569916100000004,88.3440832,West Bengal
Tata,Indoor,3G,3,1,22.1703232,71.6656562,Gujarat
Idea,Outdoor,3G,5,2,21.091149899999998,79.0551429,Maharashtra
BSNL,Indoor,3G,5,2,19.070214,72.8714002,Maharashtra
RJio,Outdoor,4G,5,2,25.007955699,77.564292219,Madhya Pradesh
RJio,Indoor,4G,5,2,30.734234000000004,76.7448572,Chandigarh
RJio,Indoor,4G,5,2,21.49230149,86.91352875,Odisha
BSNL,Outdoor,3G,1,1,26.91916067,75.73146785,Rajasthan
RJio,Indoor,4G,1,0,19.0699677,73.0120846,Maharashtra
RJio,Indoor,4G,1,1,22.519884899999997,88.3456599,West Bengal
RJio,Indoor,4G,5,2,28.5324849,77.21740059999999,NCT
RJio,Travelling,3G,3,0,18.65070492,73.81174471,Maharashtra
Vodafone,Indoor,4G,5,2,28.622328399999997,77.3676392,Uttar Pradesh
BSNL,Indoor,2G,4,2,9.41841493,77.49714154,Tamil Nadu
Airtel,Indoor,4G,4,2,28.5084835,77.08313000000001,Haryana
RJio,Indoor,4G,2,1,22.6787046,72.8612761,Gujarat
Idea,Indoor,3G,5,2,19.6947771,72.7678502,Maharashtra
Airtel,Indoor,4G,1,1,19.2149293,73.16289590000001,Maharashtra
RJio,Indoor,4G,5,2,9.992385800000001,76.29072190000001,Kerala
RJio,Indoor,4G,4,2,18.7304408,73.6786902,Maharashtra
Airtel,Indoor,4G,4,2,13.06330916,80.22084074,Tamil Nadu
Idea,Indoor,4G,2,1,17.491643600000003,78.30832896,Telangana
Airtel,Indoor,3G,5,2,30.1496661,77.30595605,Haryana
Airtel,Indoor,3G,4,2,19.17560635,72.86586796,Maharashtra
RJio,Indoor,4G,1,1,17.4725212,78.385459,Telangana
RJio,Travelling,4G,3,2,22.563865,88.349978333,West Bengal
Airtel,Indoor,3G,4,2,28.5082024,77.08284803,Haryana
BSNL,Indoor,3G,5,2,19.0401377,72.8652057,Maharashtra
BSNL,Indoor,3G,4,2,13.0207021,77.5725093,Karnataka
Idea,Outdoor,4G,5,2,17.38491045,78.47670146,Telangana
RJio,Outdoor,4G,5,2,11.2393905,77.2176822,Tamil Nadu
RJio,Outdoor,4G,5,2,26.77482521,82.1357344,Uttar Pradesh
RJio,Indoor,4G,1,1,28.710265000000003,77.2194,NCT
RJio,Outdoor,4G,5,2,22.356873999999998,82.619731,Chhattisgarh
Idea,Indoor,4G,3,2,17.39726469,78.50845981,Telangana
BSNL,Indoor,3G,5,2,19.021470537,72.83399348100001,Maharashtra
RJio,Travelling,4G,5,2,20.7944378,76.69206109999999,Maharashtra
RJio,Outdoor,4G,1,1,19.86597521,75.33748996,Maharashtra
Airtel,Outdoor,3G,4,2,28.574841698,77.068437441,NCT
Vodafone,Indoor,3G,1,1,28.55267761,77.37251033,Uttar Pradesh
RJio,Indoor,4G,4,2,17.43088268,78.42651981,Telangana
Airtel,Indoor,3G,1,1,12.69987079,79.97462649,Tamil Nadu
RJio,Indoor,3G,3,1,18.468572299999998,73.8648595,Maharashtra
RJio,Indoor,4G,5,2,30.734423965,76.745088549,Chandigarh
RJio,Indoor,4G,1,1,25.014375865,88.13980591299999,West Bengal
RJio,Indoor,4G,4,2,19.86597521,75.33748996,Maharashtra
RJio,Indoor,4G,4,2,28.5046216,77.0633382,Haryana
BSNL,Indoor,3G,5,2,19.0221832,72.8351182,Maharashtra
BSNL,Indoor,2G,3,2,22.63233435,88.37245514,West Bengal
RJio,Indoor,4G,1,1,17.473172199999997,78.3855369,Telangana
Airtel,Indoor,3G,5,2,26.258423333000003,73.011631667,Rajasthan
RJio,Indoor,4G,4,2,17.49180162,78.38862827,Telangana
Idea,Indoor,4G,4,2,10.522802614,76.22659390300001,Kerala
BSNL,Indoor,2G,2,1,22.62621049,88.37868774,West Bengal
RJio,Indoor,4G,1,1,19.86597521,75.33748996,Maharashtra
Idea,Travelling,4G,5,2,18.68579417,78.10804126,Telangana
BSNL,Indoor,3G,5,2,19.070566907,72.87145530800001,Maharashtra
RJio,Indoor,4G,5,2,28.5325689,77.2172448,NCT
RJio,Indoor,4G,4,2,18.51972512,73.85624131,Maharashtra
Vodafone,Outdoor,2G,3,0,9.69157438,76.34306852,Kerala
RJio,Indoor,4G,1,1,19.1061526,73.010825,Maharashtra
RJio,Indoor,4G,5,2,14.75872114,78.55121514,Andhra Pradesh
Vodafone,Indoor,3G,1,1,23.556455306999997,72.619037476,Gujarat
Vodafone,Indoor,3G,4,2,19.259011955,72.988603804,Maharashtra
Airtel,Indoor,3G,5,2,28.645924600000004,77.16555100000001,NCT
RJio,Indoor,4G,5,2,28.570338399999997,77.1664597,NCT
RJio,Outdoor,4G,3,2,24.1265443,88.6736379,West Bengal
Airtel,Indoor,4G,4,2,13.0632102,80.220851,Tamil Nadu
RJio,Indoor,3G,2,1,28.75007423,77.13775426,NCT
BSNL,Indoor,3G,1,1,18.517138,73.8480694,Maharashtra
RJio,Indoor,3G,5,2,26.8554799,75.8768191,Rajasthan
RJio,Travelling,4G,5,2,18.472213399999998,73.82263459999999,Maharashtra
BSNL,Indoor,3G,5,2,19.020893862,72.834147038,Maharashtra
RJio,Indoor,4G,4,2,12.9237412,80.1054011,Tamil Nadu
RJio,Travelling,4G,4,2,19.285335974000002,72.880003277,Maharashtra
Vodafone,Indoor,4G,1,0,20.281553600000002,72.9949575,Dadra and Nagar Haveli
RJio,Indoor,4G,4,2,26.232376799999997,75.849367,Rajasthan
RJio,Indoor,4G,5,2,11.9401847,79.49913924,Tamil Nadu
RJio,Indoor,4G,5,2,28.533152500000003,77.2167972,NCT
RJio,Indoor,4G,2,1,8.492404777,76.945203496,Kerala
RJio,Indoor,4G,4,2,17.491923,78.3886844,Telangana
RJio,Indoor,4G,5,2,21.3476053,83.60136779999999,Odisha
RJio,Indoor,3G,1,1,11.23984674,75.77435723,Kerala
Airtel,Indoor,4G,5,2,26.8859018,80.9293064,Uttar Pradesh
RJio,Travelling,4G,3,2,13.09371264,74.80142263,Karnataka
Vodafone,Indoor,4G,1,1,23.67693551,86.95570658,West Bengal
Airtel,Indoor,4G,4,2,26.495338333000003,87.00879833299999,Bihar
RJio,Indoor,4G,3,2,19.044373699999998,72.8637686,Maharashtra
BSNL,Indoor,2G,4,2,11.9030813,75.3566733,Kerala
RJio,Indoor,4G,1,0,19.8386897,75.2445321,Maharashtra
Vodafone,Indoor,4G,5,2,19.20712868,73.00628526,Maharashtra
Vodafone,Indoor,3G,5,2,26.8430049,75.7363909,Rajasthan
RJio,Indoor,3G,4,2,28.508545299999998,77.08368589,Haryana
RJio,Indoor,4G,5,2,15.3916307,77.225435,Andhra Pradesh
BSNL,Indoor,3G,1,0,28.545561,77.1661525,NCT
Vodafone,Indoor,4G,1,0,23.673888199999997,86.96481920000001,West Bengal
RJio,Indoor,4G,5,2,28.638094399999996,77.4582856,Uttar Pradesh
Idea,Indoor,4G,4,2,17.3541035,78.4186988,Telangana
RJio,Indoor,4G,5,2,22.48312791,88.39154988,West Bengal
RJio,Indoor,4G,5,2,20.335411686,85.82195512,Odisha
RJio,Indoor,3G,1,1,12.898236,77.61722540000001,Karnataka
Vodafone,Indoor,3G,4,2,23.808003333000002,87.805885,West Bengal
Airtel,Outdoor,4G,2,1,25.77918217,84.74171020000001,Bihar
BSNL,Outdoor,3G,1,0,13.0189472,77.5708703,Karnataka
RJio,Travelling,4G,3,2,8.486854447999999,76.944218371,Kerala
RJio,Indoor,4G,3,2,28.9435157,77.72177959999999,Uttar Pradesh
RJio,Indoor,4G,5,2,12.96048114,80.21491388,Tamil Nadu
Vodafone,Indoor,3G,5,2,22.5420376,88.3553507,West Bengal
Vodafone,Outdoor,4G,3,2,22.804939,70.88092809999999,Gujarat
Airtel,Indoor,3G,4,2,28.57427349,77.15179082,NCT
RJio,Outdoor,4G,5,2,12.94317585,77.57304328,Karnataka
RJio,Indoor,4G,5,2,20.309880399999997,85.8192275,Odisha
RJio,Travelling,2G,3,2,27.833386883000003,76.624199823,Rajasthan
RJio,Travelling,4G,2,1,28.523454700000002,77.0830311,Haryana
Airtel,Indoor,4G,5,2,12.2662719,76.6027208,Karnataka
RJio,Indoor,4G,1,1,24.731653899999998,83.059461,Uttar Pradesh
RJio,Indoor,4G,4,2,12.991291699999998,77.5495804,Karnataka
